,hhb,hbo2,ca,na
2434,10.059978618809243,5.100689189651619,8.669851136550946,0.17636874815467274
2435,8.484579581493803,5.4558118603219885,8.150562746134286,0.8412296323503521
2436,5.179224279840424,2.933213778758857,10.907967554765833,0.8080267555351655
2437,6.721688758055144,3.8941723379703364,12.760737565684439,6.816216757816746
2438,4.007342142059587,4.492875343125731,11.979762242354862,0.12127542099520233
2439,8.484678221074686,4.708362536274157,6.472141315971776,0.19192772281896986
2440,8.182096252604605,2.8044873094729232,7.660663217984567,4.889313793539781
2441,6.154494270771308,4.866243958805215,5.052618357924976,1.365741299352775
2442,7.160877769018073,4.085850611709125,14.103988658955238,-0.057116238811190434
2443,9.028330277268793,3.9341389863988887,6.615774376310906,3.5087317323532243
2444,7.160734317725826,3.594363985242487,6.759584532186334,4.0980177769411945
2445,9.510726151704652,3.708964049790618,4.890993564444981,1.976364947496791
2446,10.142020418491267,3.82054574139538,13.640748550814093,2.414829196970518
2447,10.271436042706515,5.6552740291701165,10.12010800955581,4.836668285278256
2448,7.477821542717519,4.326201425181545,5.810093334397015,1.1958883411828194
2449,7.01338973116326,3.9296582261936743,12.899635729601638,2.6419964765062485
2450,7.847998723591619,3.55762399150988,11.968794511213645,3.1468835562127144
2451,13.911588291379664,5.759901494295321,17.717233152771655,0.104264882850786
2452,2.079250384330849,3.0248654670088158,10.953206356232917,3.9050225101287364
2453,2.0122710802992296,4.7327296208325915,8.391602501698891,5.647269619921075
2454,11.148321551513579,4.447985150280291,10.577636378200056,4.998228315010385
2455,9.519406649325477,4.3395941436901,11.038480937105188,0.8579306535636315
2456,7.378594195822636,5.5274968810263125,11.400391765474836,1.7900444730350777
2457,6.482625194859039,3.5470870246308657,9.766167329593047,3.5060776891811525
2458,6.553785263299526,5.470329844699184,6.850182331582403,1.83639383313729
2459,11.10505817595545,4.2760312604990425,4.519808252009571,3.3891784523895367
2460,8.905709634582387,4.367871461531636,7.497003767621083,1.8600510074222765
2461,6.248213904497625,2.3330171236865818,5.154712853145215,2.1802370668158146
2462,7.249492152999844,2.5547960633823603,8.889224699954138,3.6753758756536907
2463,11.965609389088085,5.20031770437968,12.296347930493791,2.6487246190554887
2464,9.329445659000871,3.9454538490465803,10.711173744074047,3.7486519962795386
2465,11.742118930222583,2.8423866720269584,8.899307799080772,1.7142847013563958
2466,11.056274959559339,3.3877908070681504,16.147425636272718,3.3391714353826787
2467,9.449941217933711,4.058415286895385,10.872377786135559,5.265469222316437
2468,6.8930983933985095,4.1610281118872425,11.362499066566311,0.6333836118487531
2469,2.6415262704776032,4.7221403686268095,13.246468948703045,3.116220460987201
2470,8.877991501620377,4.090703376630481,10.682190601257197,3.586194824136197
2471,6.559874196420669,2.5959122379378043,7.079471872039629,0.9248123433886015
2472,10.871389642860635,3.8466582706116386,15.589811374603801,3.827543014456178
2473,7.7728871356641855,4.612193337990761,6.04533912975,4.147674228451874
2474,6.424267685537723,5.158667807805432,10.430058111992459,3.655592879325058
2475,5.779904605698121,3.724862291725419,10.133910601100558,3.324298923154389
2476,8.20143240466803,5.747026934301257,12.288343708705433,4.136774907313928
2477,5.2431810468184095,4.1661954800227825,12.464109288213548,4.330621807216205
2478,10.522689108108025,3.17424172788529,5.539204698404536,5.778774119668659
2479,6.728900806984495,2.9608782011167514,11.283780096683083,1.6988122350858386
2480,8.149437389888897,4.230978906954193,13.333664205504606,0.5982767556304744
2481,6.1431116421458105,3.3947164071074813,7.49543442688063,1.3736582906659769
2482,5.78877536792312,4.898114102841363,10.967413704470477,0.7425939434178108
2483,4.814081481439345,3.5650164844038206,8.392788587309886,4.4892505213555
2484,4.831334727601814,3.891172745290019,6.67116151628861,3.2999152164376553
2485,7.126849868908708,2.71148920831632,9.005371408430861,2.201278471840601
2486,7.603363642002838,5.155279423942353,4.34299970630339,3.565578786000375
2487,11.017705385396823,5.1898896880774235,4.9411940153872,5.9994813522670425
2488,8.683747623513229,4.549465406744853,9.028396483830713,6.088566337590121
2489,5.970321264972407,5.78421612070139,7.510896184367178,3.4071724503706187
2490,8.463796254018643,4.780175724129883,10.982281740090366,3.3774497549742515
2491,6.475796943504279,4.160842087081329,8.174256416823033,4.471998226152907
2492,2.094236086671028,5.513944113100003,5.512589116110412,4.583335674528627
2493,3.2844943030792884,3.797127167745102,9.7582497626971,2.837867495151351
2494,8.476750452667286,1.584019664964362,11.398480920993572,4.286571501676908
2495,10.020200581218653,4.273388763187053,8.150014879436595,1.6270119473051536
2496,7.3537835812028804,5.238918083739831,11.491441345731602,3.5756859995450725
2497,9.268798885120274,3.327660925813251,9.723510709641076,4.107359100450517
2498,11.317689276308517,4.162895839687708,5.512262522256662,2.957678385392205
2499,5.843323090224973,3.1180362278825515,10.640202488971726,1.0760115367874439
2500,3.4892467459863834,4.481182519533295,6.666097405021422,4.797252328301661
2501,4.535610926822679,4.625358041373547,10.424721150704338,3.4412194023888945
2502,11.201244101168255,4.808879758407635,7.775645846274145,3.0243589723196918
2503,10.139341714985873,3.603826864778962,7.4537567575844506,2.6451905287109705
2504,5.3579659139841285,4.380181733840973,10.776633144830269,0.019660127404022232
2505,13.776797408691523,4.087067421278269,6.95481691795743,1.4783439803779082
2506,7.165572723975854,5.4809597026611385,14.121233981021515,6.580006375839171
2507,8.361792999676268,5.2443671259411015,1.6455341509623373,5.404972671041169
2508,5.4562241481412945,4.612018459352584,7.594096580277304,2.6872702203011967
2509,5.8554384700014595,5.115128721168986,13.053895339869328,5.473845256522086
2510,10.39791067629988,5.593520707372884,11.246063283552122,3.529480417367803
2511,2.311781825528193,4.275251173723235,6.521367046661867,2.2057831477398584
2512,13.248584631835108,3.8958312041156287,6.1326690706200395,2.9370526928998797
2513,7.76849879104855,4.461784722055976,7.022003805317359,1.2212400346643246
2514,4.465455615995919,3.340971488042151,12.954360005718456,3.740023399919636
2515,7.911708672967853,4.711904897513387,4.415401544327151,4.239720714107631
2516,13.539456292797318,2.9878678553409883,13.919055571215567,1.7796682685926548
2517,10.371042877506712,6.091953459136242,7.932513662782929,4.116283251749439
2518,7.795532073358428,5.121744985056193,9.588824704411438,3.234412467691085
2519,9.057256695537045,4.173389306084497,8.006972403592876,0.9442055798792828
2520,7.418724639568414,3.752572228586981,8.431611573503673,3.414461852433635
2521,9.135916216915954,4.3343976067837025,9.67010477429634,4.5261043336620155
2522,6.706674734203748,4.558109494155125,8.536755073559753,2.1157947878983046
2523,6.641651685231434,3.492556315779624,8.464890953914896,5.997699665552408
2524,6.018588671911197,4.0118001716292415,4.1095024267478895,1.2736745556890476
2525,8.87462344737256,3.1237175842576317,7.4102786312195565,0.6530085953267553
2526,10.013745842249431,5.121774503108333,0.2937317853921877,-0.0007794523452271385
2527,6.1512393063368735,4.43257898449831,8.580946483499597,6.784528005351567
2528,9.251465115122356,4.0453229597038725,7.870950690130645,2.8446857103215173
2529,7.69781608788748,2.9882873174814604,10.842988987004022,1.190818352594795
2530,7.624393271508398,3.0225022964449684,9.593041990168599,2.7637138559924055
2531,6.796968474146537,3.444622991142129,8.547189350720844,2.2658407796610205
2532,7.526284373101284,3.825981072826817,6.592806978614708,0.07936191108705154
2533,4.986613351807076,5.005084682637732,3.6276725792541527,3.206045643527867
2534,4.118755909799995,4.482125660480918,7.321713626474736,2.629052142132923
2535,9.565928838001454,2.95455852140984,9.277943111489844,6.431141915121181
2536,13.040086495215279,3.906048679506296,9.73285048338422,6.045277258651183
2537,7.242557838540676,3.799129169653275,5.921380335883068,3.2071504584795876
2538,5.883551696532318,3.7240665018508645,5.421521844434604,4.117001665055013
2539,5.030435812430407,4.205203183732587,13.694280005223877,0.6626206549270772
2540,5.272791398281879,4.465923092708422,9.190418946132928,4.22420474588637
2541,9.484863424087356,6.634315899296149,10.401258224341058,3.8357560161333657
2542,8.782010225329108,5.5768825264131285,14.469541107261822,4.992922606182793
2543,1.927348660356024,3.936531298270056,6.047576246293306,3.7705632694102516
2544,4.747329699764421,4.494093479628205,11.898502997979463,4.278902716359
2545,9.648238203043276,2.2761687685598426,4.085197853476918,3.374903660953628
2546,3.6900181874049918,4.80539720888399,6.291757625627474,2.325278042252171
2547,7.468149350518192,4.149826472304609,8.070434256478494,4.937559002793688
2548,8.452221161388975,3.955782632702304,9.430693867383729,1.3090673476567245
2549,8.626360286378455,2.7281330934362855,9.32930883691117,5.331240414600359
2550,-0.1320128455012851,3.2960207326711903,6.374257192169662,2.1088022094529757
2551,9.263601075484917,2.640693705453583,9.088519021860888,3.2884619893663056
2552,10.005510505409818,4.209214032805218,9.160162747487137,0.3791759596701877
2553,7.753165591879414,5.236865622298007,5.474910025371626,3.6317900606029356
2554,11.720822687529436,3.420824325971549,9.558598069321885,0.26111581696876673
2555,13.002665307463994,3.664533565485537,11.099257159596823,2.116720835588606
2556,7.456361555025343,3.1406810605532347,5.078708834396796,7.007121513410216
2557,0.8414901070416123,4.864147003020777,8.196472310337247,2.8779041336746984
2558,6.053961609512615,3.261920935056782,5.957319901391357,3.104732237691092
2559,2.9817465200849607,4.606094882653627,8.360490627774194,1.560089247674887
2560,9.067290436372208,3.8323190109906298,8.689456306735707,3.6398562110162933
2561,3.4776135943477557,3.0969329910890395,6.18381461901887,0.8404048013284873
2562,15.324237379493699,4.22220766829969,5.46182189505685,3.9258713367517597
2563,8.617473159283492,4.206304931195718,10.605276104033418,1.2917977388873008
2564,6.64476925523456,4.114673891509449,12.871420131383644,6.512993321030749
2565,8.219061539638046,3.610587577576241,7.306514497592724,3.5316581513554604
2566,12.171474465672434,4.210787683047154,9.692427166741348,1.7854082676845588
2567,5.520655785674062,4.415339301989826,14.525126729354708,1.48686149515834
2568,4.051593760724208,2.569423343997581,9.664679675550333,2.4454243286060917
2569,4.788079653992879,3.7106911122958266,9.978392330336405,5.666561226665063
2570,7.959723045053636,4.1459687916371335,7.041774821477164,6.202351553529895
2571,11.551913467857418,3.898602445399735,6.242591854787716,3.3867813353879437
2572,9.568016720796145,3.4527263372767383,8.549134516355288,-0.057349352216687466
2573,6.934573598161377,4.696618964758541,8.406453696180687,2.9898649106061193
2574,5.526270052365398,3.2437599657644434,4.952938874396311,3.540015180069999
2575,10.105856490821607,5.260948692501866,11.183590887549215,4.065953791351534
2576,5.136103829286743,3.0289721938239085,8.888038483257983,4.471197127744425
2577,12.355223925716448,4.550685488306478,6.309855148722123,5.0880176321427335
2578,5.530380239984206,5.291831415226144,1.937972811507204,3.5202475748445456
2579,9.259997592562378,2.9142014166259718,10.5450812333504,1.8535354788716152
2580,9.634303501462059,3.632163836393852,9.169211440482451,2.4715784430793057
2581,2.1503312376067347,3.3632191166806744,9.565248784297241,0.029610397483997686
2582,5.56395822220791,2.545697295668713,11.995090474934893,3.1196727987329367
2583,5.418003871512784,2.5738429962369658,12.470686283290556,1.8925902894612343
2584,10.27077745154993,6.147881968618004,8.837796332855289,2.4212099190469933
2585,9.584078202295956,5.073861010152921,12.441250637542582,2.4068603936430666
2586,5.7409829122075084,2.0469180218878003,9.010137826280706,3.820356394832766
2587,6.962203930144234,5.552281481615388,9.235092056615732,7.364506797780952
2588,6.991709077007719,3.8603015215153738,6.982778366014737,2.3459131587363546
2589,5.403733173935933,3.7577898433298964,1.5156068639671734,3.6340488192682603
2590,7.555193629183249,3.3708553135880788,6.797061261505901,5.346454646786319
2591,0.3392634433944426,4.140093803949352,6.395424869560094,1.7349989692775423
2592,2.502034672800773,3.867764601410374,5.481282928360471,3.954435492832859
2593,10.308876091081354,4.725065601565343,10.388166450489406,6.127969336755834
2594,10.361066586458447,5.127461956867956,9.159359225813205,0.24086307888202907
2595,9.688761576039049,4.435412518354231,12.899684535202269,3.4145056062909926
2596,14.098188010413143,3.4450701533593984,9.70022890165822,3.685119785189089
2597,9.025141730854811,3.6314005635565207,7.1743208006624535,2.974096658314377
2598,7.928055596156133,4.254644605342719,11.283272137023511,-0.13762452521511442
2599,9.031147554177526,3.7689807495760084,10.922489416593097,0.24053637601700462
2600,7.859337216604283,4.040819345524439,12.90897303833521,2.9147551019127818
2601,11.110904349752552,3.6200455209769435,14.235454988536112,1.6833026965087092
2602,0.08428041195524799,3.4259446136371943,10.281171874848983,1.9344867594754538
2603,8.347003610744359,3.695924907803584,4.765006288546083,2.9842513365907783
2604,5.7417525638815805,4.724360964002973,7.501568937698488,3.3641856997366117
2605,9.272541216959258,3.557669751802602,12.06965135733744,1.717525612044183
2606,12.38088268921631,5.016545669046461,9.280520457854317,3.7604419164638454
2607,6.98070169264808,3.2138390120775124,12.5401985797035,2.6669054756774133
2608,11.114650371724835,3.5327848962688133,8.830468758268548,1.1935182860455071
2609,1.1500344215931657,3.6257257510272156,4.762027136980065,4.0368152952816505
2610,12.200972179442228,4.231623165097539,10.031768818692454,1.5639530501452419
2611,2.8922314249191325,4.7784359427431795,10.097846609364138,2.5852569066344544
2612,13.366724975841066,4.293810308889389,11.827261372087571,5.105754481200492
2613,10.904555376654407,4.1951656874433185,6.1061992559713545,2.7531114696157797
2614,5.363084976208448,3.1722019304481015,5.863734520114561,1.8715171710974525
2615,7.029286798240028,4.220191180684003,9.6046565946535,6.107710539574699
2616,11.399419524720468,2.3104582031766,7.084454995640671,2.704157359493761
2617,10.254723622788282,4.752907678711478,5.7775227365630135,3.1891944134054047
2618,10.874796902962963,3.5262889051005804,13.260899827718118,1.5758780777418833
2619,2.8007650027933164,3.5068645074166285,11.96392155698522,0.339933437365344
2620,9.45875334785603,4.036911032249221,6.456721183697833,6.690187076323123
2621,7.88356279907674,3.08767869723527,8.965632527780734,4.060085089097843
2622,8.990950736484196,4.090074525492684,10.77044509000573,1.7223568501978543
2623,3.7456189798560744,4.380818140225219,15.014798602956981,5.307769898344981
2624,8.949634117494714,4.102413113566534,7.739244336007115,3.483087812888052
2625,10.181298054514752,3.3571765774494624,8.69815644887422,-0.1459671707913304
2626,6.217786123311342,2.703907468190531,6.989074062711516,-0.22057856037722473
2627,6.024827095871668,2.644827889938447,9.545760226546989,3.3829914726910575
2628,1.9119805186090422,4.826562968132975,10.065198418263122,-0.09828784575407495
2629,8.775158444029538,3.635645726992755,13.78339066978624,6.190453900466101
2630,8.741167241134205,3.151473435815413,7.792092344748758,2.521570560955178
2631,4.668779569460401,3.919502032777534,11.945975704457103,-0.13359014279866657
2632,5.240503348189957,3.4582172901419415,12.155715687859407,-0.05733971707728075
2633,9.20436651803642,2.3729629390639517,8.460329627360311,4.475495901734317
2634,9.295920977538463,5.123940258180877,10.245971569827153,2.492029224480964
2635,9.490600499620228,4.34949768550112,9.95848798595151,2.002740218097179
2636,12.975878036290343,4.709409053831433,13.133956232679003,2.0887683437559486
2637,5.9681044374182175,3.4737376180527617,5.960819981044431,2.9625634090201505
2638,4.469970495451389,4.676780569234924,9.147355508078576,3.805951246670922
2639,6.901050322048102,2.30093529236347,8.856545643516053,2.443280275051932
2640,12.104194486396292,3.908829471252475,9.65055804020099,3.839077021883175
2641,10.90780280328815,3.538010575839724,9.365038136367867,2.5408143423677005
2642,7.088063796232108,3.595020836240488,7.825274532101554,1.9333200671651531
2643,7.165926215169729,2.8794310157752205,14.38290728339576,6.094840530560554
2644,2.3778780706670632,2.964924029960123,12.280474291799187,4.947209105155814
2645,5.361335351306956,4.316677135364364,4.363463411474613,5.35982820260577
2646,11.560775210183726,3.8648569867776583,9.942994466932268,4.172412396022473
2647,5.7565472198533705,3.865782718740543,9.32073807008856,6.369159141780114
2648,8.967778736439536,3.050806920216466,6.941627704342278,1.9416878045218127
2649,12.832311151351858,3.4478885162472546,8.298161331166382,2.820269028592187
2650,11.58435433975415,4.811704247115585,4.000447385614042,2.220762781372362
2651,10.141897606110678,6.127278330026102,8.31324398553764,6.903182020433835
2652,4.685157769245868,3.8775569697976797,5.180504335808032,4.928300819307091
2653,2.290556853427269,2.820087257178023,6.686874927408035,4.33844829988549
2654,12.009267502270152,3.0532507875826025,11.118010845818576,2.7945978762324564
2655,14.786830210515843,5.360682041028067,8.521378735160251,0.3237763044848271
2656,9.691227065291669,5.553964172780436,9.387007937773252,4.058835554766605
2657,5.056188651406387,4.418830128385724,7.297660664120318,2.1028225305660917
2658,6.498507284708627,3.0620436963148676,9.845647006152046,3.4361865187376344
2659,6.515357759852769,4.495325107769738,6.322299324787459,2.783858580571884
2660,10.804523154859153,4.6095833042441345,4.467336205898693,0.14929399246928587
2661,9.376521668566442,4.776068178711911,11.295148161069909,3.498973689092894
2662,4.218918919845422,5.397225493801327,13.071166659262405,3.0589515096011644
2663,8.266630713516548,4.66923768814686,5.798679847731925,3.288820128570228
2664,9.39862924218766,6.4197945477991025,8.89221107171718,2.1271490333062255
2665,8.073907136479612,4.589018968877703,11.994463421429357,4.8858226982299815
2666,7.521045150685081,3.4274114012490977,12.430624469829338,-0.16794663833414433
2667,6.209023608070602,5.139377515765504,8.325815451355602,2.3048566522883593
2668,8.42542562591235,4.940511821067923,11.923500760186819,1.3140026656341366
2669,12.878958686968874,4.097058840904362,13.986656055258715,3.2973723549485805
2670,15.199691965695552,5.877839814175087,1.8589731210379128,1.7782376128300528
2671,10.202554102254984,5.905932700277625,6.8685592377782685,5.898497590823678
2672,9.598509797033694,3.356986587351503,4.8712731284017385,2.8746807080103443
2673,8.931986794485917,2.91975919859445,2.1531857554675824,5.568321989892437
2674,6.07417252118873,2.2935722859870498,8.26907584369565,5.110059681757449
2675,11.30890057902255,4.214834951810366,11.6836970012668,-0.1738829731771644
2676,9.8170318832682,3.4829505250482256,8.319457799376446,5.700372307148888
2677,12.41648161240171,2.0919232238798555,8.27257265998438,3.469749951442206
2678,7.0863663371218735,2.636903555570924,13.743966527818776,4.708266104119849
2679,11.23146727494932,2.308744040679551,8.526919497296719,0.1599282771439946
2680,7.018162558498128,2.4950121415298945,9.49588320144375,3.0959912811677617
2681,9.490929550017881,4.378912151951975,9.304802903266603,1.77993862670245
2682,8.023415480897674,2.149081557033347,6.100554051800073,-0.037658656480680786
2683,3.0009650157139,5.136398055825604,7.628920574572719,3.2931706174119544
2684,6.74075832419483,4.840845340996247,6.868864436082223,1.7694980382167196
2685,9.062836475233171,2.327679128639613,11.098236138725309,-0.2164069638731092
2686,9.164348112248842,5.430144810750876,11.811827776248363,2.1715395429314017
2687,7.289622473855902,3.107598221615113,11.12736488213436,1.5662388275037242
2688,2.6400782606030218,4.326617599112271,6.184531074641762,3.0983639929766333
2689,10.586281058976965,3.1865270395695786,11.358557229621157,2.4043885102184928
2690,6.3507592622718265,2.10686306931925,11.09887011210373,4.586170934133845
2691,10.444775530301266,3.7406339802560415,7.001756282166217,4.469651539402456
2692,8.388422611724334,3.798389018258387,10.881493499215855,8.564230368161361
2693,9.673727323276319,2.7671030274791373,9.949695226026744,0.07857755772754349
2694,2.31588728945035,4.27058335734315,13.486774459445352,3.6390026871272974
2695,7.0812697605521935,4.088480504126303,5.652693256505417,1.222208308290769
2696,4.9171744451146715,3.6460170993701126,13.227652176444591,5.7266405294318234
2697,12.701980251502995,4.109294801328979,10.250269670584029,0.3851279468850749
2698,7.034839678398698,4.122782081442141,11.73832133910234,2.077553428036783
2699,10.957118074251897,3.953682342385587,10.597850001705556,1.1069183808533254
2700,7.948335203489682,6.166542110715944,13.190212215434293,2.4360482055132144
2701,10.460145391498271,3.405874794897436,8.523394853022829,-0.11577357216709028
2702,2.75784838312782,5.298150504562256,9.085212704958822,-0.057887241720330274
2703,7.323421879302461,4.217502373074244,8.392863272936346,4.719634167725008
2704,5.327469113808951,4.021067747031659,7.985466120086507,2.119079554044894
2705,0.7227025704072807,3.810454247577601,7.252831365651032,2.9028482001856983
2706,1.4374827174798166,4.018523158809097,13.508576811096514,2.346194366919149
2707,5.128361560694563,2.7823215132522616,4.92575650603515,1.3211501958053933
2708,10.391010258912779,4.834896541777556,8.34839191740433,0.13363758345499704
2709,9.24422808333342,4.576747482220398,10.313978963173197,3.8504861567839628
2710,4.82771214428221,3.3799597355018762,9.951646916400023,2.0091205955326368
2711,8.291390101195454,5.586510685953257,8.522335408160595,-0.00434999169732464
2712,5.812371298168059,3.5648909815486496,7.158924438099319,5.361811419155881
2713,8.80053793119168,4.523512718169137,5.787748979127503,4.302626771103957
2714,7.248062382119412,5.299678440964628,12.38465108025224,3.502260306937908
2715,3.2793555658796003,4.307519403620574,13.585282420790945,6.406469079533651
2716,3.310517239386151,4.151159320968164,9.245078972558641,3.617774068245075
2717,12.217387066868376,4.767517333000855,6.001123037210004,1.2047106744250067
2718,10.152032679716015,3.8125807061231543,7.355167352519311,2.0089163711433464
2719,13.659598673969581,5.029622978095818,8.352479448175014,5.980227637272745
2720,5.4227683004943215,4.61331683883128,11.486137946821747,3.5115063966406197
2721,9.734608528818544,5.034477807090571,8.572639469105432,0.7774843750279623
2722,3.2213880875252237,3.879538125113706,7.632072150417796,5.039259588928527
2723,15.53642913761773,4.469872505430376,12.77270831234474,5.960461345501519
2724,9.329341189040074,4.013961975052542,12.358802436933297,2.1957606173633115
2725,8.11980604332016,3.8247527705955857,10.736644868483642,4.280369616938983
2726,7.7601750587724085,3.210274419989588,11.932945142873706,4.9242188020133355
2727,9.575232506443392,4.610926868340658,13.489311803425224,5.904787474000035
2728,6.133278963743395,4.9070113453283515,5.0350649340349,0.06100281769661975
2729,9.88305435762945,3.440015658207846,10.259622875400868,2.192890285647021
2730,11.37129608775382,6.001975654857378,8.504687634199417,4.343511597677557
2731,6.629519029833489,3.0205757265698505,13.103974638820924,4.1770332083947785
2732,3.5644819621871857,3.21601423081682,11.870876547466107,3.979770357106056
2733,9.665681770974183,3.5119308044832764,6.85971365860532,6.500528725102104
2734,6.956008653372543,4.573464523507842,7.534749024276643,3.679563273805843
2735,3.685454535661394,4.296992362889826,9.148286030974722,6.968085758717734
2736,5.700711856067719,0.050629523067741544,5.339030993745033,2.9219467847415195
2737,6.730805324351842,3.9354852237121447,7.89570817419008,1.1093197973692643
2738,7.06172808199343,4.008668558667702,7.478945420557686,2.5577785567584876
2739,5.731295577650479,3.551787068442808,6.723464851058938,1.5878142160663453
2740,8.484234243909711,6.4934950958400375,11.511347461067935,0.2922500578536872
2741,3.0249734332510503,3.1014072553272762,18.092616179461118,1.669086988239152
2742,9.589124717517485,2.287186532729916,8.128866226652958,5.746615981086015
2743,7.5387934955701255,4.116819878229743,12.806992152131265,2.9878764208128605
2744,2.924564954562921,5.806083241225615,9.81805957191822,0.22986314642758598
2745,8.348926074304405,1.5975605247234237,14.851627468223795,0.05706264891799473
2746,9.79655831033119,3.855800159311947,14.844028283929335,3.33377440096544
2747,10.910534395001154,1.7927477310191593,11.32166407670519,0.35142459542988436
2748,9.8255839830625,3.5848675908474625,12.0178664591007,4.56288455744244
2749,4.40292563442562,4.531307151134941,3.2422325374374665,2.4640190805325
2750,9.684352692727247,4.446242323585979,7.986979663395207,4.364966889990677
2751,5.813798690987309,4.082329612245986,11.812046499149801,6.090331397979637
2752,5.33432387313842,4.015015071820459,8.37907786743877,3.0211978428896367
2753,7.443547601499347,3.2150382995611086,5.626933650025648,0.10607320694475969
2754,7.816008490005206,4.024288003325527,2.9460818881515913,2.955876051956701
2755,5.510242437114488,4.900655674838736,9.709597142621604,3.0691221142917624
2756,8.635713026960108,5.231809663013075,9.954613867076729,3.3838814737166154
2757,10.105749697926655,4.088709184628409,5.6759374494974795,5.355390432750963
2758,10.050616280839664,5.279700194637759,11.298488275770676,3.7243701234236886
2759,4.403891192707931,3.5875398383096937,12.121971503564508,2.414484250315628
2760,6.860875579722341,4.3325132973027936,7.5268121471684335,0.0145687689576382
2761,11.716269842637061,4.111775671430506,12.576503473863232,5.364442854049358
2762,5.003545840815628,3.892250509730908,6.963299572628362,5.8050870878880705
2763,14.121960939818567,3.41575232700259,4.2748091844486735,4.2773917350413795
2764,10.4176801341598,5.9640414115255425,5.704581744586757,0.21401237350523872
2765,9.823951433119918,5.72676660620563,6.3366491798553675,1.7595220255741997
2766,8.304477058742949,5.517913368892937,8.208081459570503,1.3425933426588752
2767,7.6854300830487485,3.5961448156911566,6.427559177890459,4.063975960081918
2768,9.952385426392146,2.9185570028653958,8.42772264612155,0.1474630587966992
2769,1.7441548564422977,3.669047147501166,10.967800983683741,4.9014337519717115
2770,5.6658527998588255,4.178376871404634,6.559709881738303,3.9606695160721728
2771,8.827502541129173,5.030516322962131,6.863523149817777,1.9354860437342514
2772,10.464303874203013,2.9479816289493006,7.6619969606703755,0.6727193581642263
2773,7.258292040961428,3.2441242330200706,9.359391193107461,0.9993275020439605
2774,6.942361215630683,4.616810617393724,6.848086243375984,-0.318393096550713
2775,9.199894268898088,3.8004173951094495,13.74304122863937,3.531920788032037
2776,6.6649692297211,4.096850430479607,7.46843613968092,2.796029940866424
2777,12.375137199118134,3.3096963719433057,9.964088702801348,0.4666030603811815
2778,9.0993190990364,4.77529630981262,10.75624044647347,0.5702355514897693
2779,4.889178674270322,3.833547868643593,11.170231806711286,4.4099774178433355
2780,12.328464702769981,3.3214513404312833,11.13018566640875,5.61465698854203
2781,9.34465863011206,5.380408278161819,8.00084598736231,3.0634838390590726
2782,10.660634384619184,5.630884003625459,11.43726236982512,0.3032710686241997
2783,8.281816236221893,3.8912540639445448,9.254866550725048,1.6861078647005132
2784,7.982560290135508,2.552245190607107,10.355964443863108,3.9918828500223587
2785,11.26914300846949,3.1968181087810734,10.787865643730926,2.6650307654733663
2786,7.2243908157336065,3.02139721570035,9.4846235415995,2.5491365193198265
2787,7.546926533598529,2.2863162236743877,10.462751513530174,3.2327449575067266
2788,8.972330632575437,4.981190274660338,8.79059689643939,2.7444951306786227
2789,5.4657276739139595,4.381990414891424,11.27204090607427,3.32614685750226
2790,5.2511296548827175,5.071229414744054,11.204593010460375,2.5982544132062424
2791,4.190685778332745,3.482437272537941,5.998267940433797,0.24667208017927367
2792,9.0816026427444,5.539628625932549,9.602059386728081,4.902417472931633
2793,5.880468109015279,4.200088649629105,5.581321572920593,3.2127376592857315
2794,9.816759457343597,4.477745737637671,11.987442490319072,2.4474173607776692
2795,9.709153825548661,3.956132922515441,8.262126231202402,2.995632963405638
2796,8.613718335964512,5.524939707020084,12.019220240528595,3.9313363361698546
2797,5.390185589897756,2.8456889573563773,12.200685549516143,-0.24269982037998095
2798,8.517119160455906,5.1935718114355796,10.58244990158132,4.772654972180156
2799,9.960427899042012,4.4313031337047475,8.04239924206914,2.5379616162377165
2800,12.66232688408278,4.482016146367216,8.615906381774634,1.892629163848738
2801,6.433529084800977,4.019926447636525,13.7391061974382,3.584743385584723
2802,12.107840618975468,3.0358514358803235,5.102779121209271,6.552110541386211
2803,3.2294330239246154,3.0755603311313817,10.057213487697867,2.954093737918826
2804,7.301227785058296,4.087757297181944,11.187095348605055,2.321211452216009
2805,9.819416439317864,5.0825685360268515,12.373467950031692,7.245126734119245
2806,6.8744209992977785,2.7646155709312716,7.332384846288178,3.6288814684106807
2807,1.7748635518715354,4.4810419060252,2.647273229322265,0.16129825201137404
2808,9.201964957628874,4.252301955589928,14.62548921870265,1.3210552180846071
2809,4.331372057899034,4.208586809214368,6.365487337600596,3.3282898363258413
2810,8.367596145988493,3.2372878953913133,5.750595094764533,1.1507907308613463
2811,4.45294524554869,3.8103079621068066,11.771637648156858,2.415730816734078
2812,8.129316610840446,1.8065111124560378,5.805318077638886,6.296335276057339
2813,10.486572827464666,2.760571631285391,8.865798169689683,-0.041649607659147936
2814,7.20648162983416,4.429550445868742,9.040537235958515,1.0459099982731868
2815,5.226061930707677,2.8992464644827765,10.753082429756267,0.09789022275712111
2816,12.48995367325453,4.884437806091541,11.001031554413581,1.6991684207552762
2817,7.388805650709595,4.1761016274373794,9.235536244631213,1.9794661982118549
2818,1.4685622679879555,3.7713429955795306,7.154413641812141,3.2809929580970985
2819,2.9527957784124923,4.287876305775535,6.664046965968336,0.4917370090395098
